head_size,body_length,ear_size,ear_shape,tail_length,tail_thickness,leg_length,leg_count,claw_sharpness,bite_force,speed_capability,teeth_count,coat_density,whisker_presence,hoof_presence,Animal_Type
26.713307885774103,168.75675316130545,13.517695531677592,6.5477715604539695,81.13334965315624,8.105075971208295,89.64683140405104,4,2.7189768027239456,567.9802038396791,81.22922406789873,44.93291194593883,7.517174214170156,1.4227790436178867,8.791550181940305,Horse
10.352300903775385,40.42667526172483,13.730815543999947,3.292134183079888,24.530296187076583,2.5518162260874098,13.85768844268775,4,6.0897674335040906,163.26283932636454,43.0736737731957,42.00360701271283,2.889360366947603,2.6061365110265666,0.6262853733753977,Dog
8.60456219220351,57.750159165450825,8.570090323842098,4.588466012645656,27.796577995204284,3.405130022187667,16.796832268884366,4,3.9699014066489724,228.67237466776993,25.122695675601612,42.233016104951744,6.812922762645271,4.372301697146774,1.2266109511414487,Dog
10.893963434019703,48.626610768601736,6.806249841232027,7.749222535153109,25.591134614794854,3.0399576318700188,19.447132994501864,4,7.150749257989768,255.24986009022072,43.2402830868457,45.030636188647605,7.215108941606957,5.99118561110166,1.3305764643306732,Dog
7.288059310280072,43.03417782685007,7.505088692083575,3.6630901782936447,37.07319562222163,2.637569458099974,15.440321601143046,4,5.0113402705912,172.67961902681634,41.34584432946956,42.67316609091807,4.887659847538825,0.8068343172068779,1.158043911054467,Dog
7.39431047295051,47.893537544976674,11.312013338902254,5.048863680356068,41.8340668744932,3.3012367181411815,23.363564427709715,4,5.608736130010722,154.32707101838886,31.79421284020314,45.17480120483108,6.6991432290163475,3.6495959201119788,1.124152737867992,Dog
24.53949791329065,191.71043065713735,11.34222100665838,5.764145411957172,87.21415276243285,8.682489209260636,86.84036048647302,4,0.4499737084836535,386.8859218595587,96.3098231993193,42.75768151310954,7.407611811046769,3.533622845732923,9.005666189183867,Horse
7.127492270143764,47.8165334381959,10.618225581462758,7.061319616483119,26.060255575201772,3.3209470614293193,20.270929397619305,4,4.428293454989872,263.5949772711972,45.38778236926585,44.54854451746874,6.921289215905426,1.9368326959177526,1.7358544491809451,Dog
6.7489119328758775,58.66399950813495,8.56842574734356,6.176153350335664,37.69676981303388,3.056985334063886,21.81215493476487,4,7.182239261219976,280.05371530821964,39.0427287802148,43.64536485314829,5.7457077239437435,2.5809746294146176,0.9513270155536336,Dog
12.736158700977203,61.12204262009592,4.752014363748729,3.5152272591385305,32.17802570883646,2.720418082470396,22.63264266035426,4,4.90349352893125,246.9484734352396,43.76010928997329,45.17829460327292,5.582636915972399,5.3346240533576506,2.1344958058297268,Dog
10.368618128156207,48.22574877027092,7.4792727175677385,8.210711924723613,27.294035897824145,3.1088591005435835,23.168303755009966,4,3.3315087954941287,198.53241489421526,52.34037769099294,46.33104290441311,4.76462871505143,3.4658094568713063,0.5609391481972736,Dog
25.118709172400944,174.9644265214724,7.327860789957474,5.680920124603621,84.00697211376274,8.921053128047925,75.16194144966677,4,2.6165219810761133,343.3451070912334,84.50967847204674,44.32140910255692,6.119946349399693,2.051717884813187,8.275937612361567,Horse
6.752760576215287,37.2213165574302,7.705475226372533,9.262584103427182,24.942190916486883,2.426710958509552,16.224937588027206,4,8.64358793650516,102.07202491213704,52.248059942581065,31.211212465262626,5.420508192647379,8.286415330092824,0.8077715605114542,Cat
7.736233483042948,34.722261505516904,7.6790167336617365,9.628396623128538,20.729868342982908,1.4692772285332647,11.786845798522641,4,8.340954789599948,178.13746612531966,50.289028049628925,28.622228914849188,6.6001716397366605,8.346320859362582,1.4189152676147403,Cat
6.777952065324723,29.083707436671126,5.9833242334485846,7.442508214992166,26.9389312691779,2.2421367789911932,16.1292118517872,4,6.796128413173281,137.46271362702328,50.98220568790876,31.724447023773955,3.86260990264124,9.86877250059077,1.9038042538846316,Cat
8.105984734776548,33.702043243181976,9.618021250146944,8.181021558703707,22.805100369036154,2.5929321753546457,13.30473214276183,4,7.9134687304360645,154.2294809883618,52.89444779278389,28.820215364488785,5.729212343145298,8.829614234611803,0.574693373524026,Cat
8.3782121275995,34.27555286818796,11.70560106979345,4.654308650371778,30.963899642118697,2.196871605799021,15.124636223352425,4,2.330841611864854,225.81983338932895,25.855546246604824,40.27362057566634,4.443067062734326,4.659692656218107,0.7236045412274099,Dog
6.560096049196516,30.69793317358024,6.46815077430393,7.38659733645906,20.785270323414583,2.030556888578596,16.951633438689417,4,7.896019374030771,109.02527533753684,45.710758069087554,29.888159102955573,6.260019742757144,9.003147726906327,0.7437329446767249,Cat
26.660882228074698,192.65165599284396,12.4541261062883,5.724017009845554,92.63888494350022,8.430846005169746,89.49057720936597,4,3.1432866718820254,371.48184250963646,99.78386862103864,43.8269076786388,7.059811761930761,1.828828804758465,9.791968220481742,Horse
25.94882134077914,182.02845928479314,13.346857625507386,6.387304102051705,88.09474810379963,9.156803948913472,94.61228261498798,4,2.947552300350881,545.7970674395033,95.37738765205668,44.61461870747268,7.24627759361041,3.091027909191477,8.595119729200034,Horse
9.32763582768963,35.23490296882371,7.306587066942436,8.543298029036388,21.803231973398987,1.907611541108288,14.456689779347894,4,7.4959454031579895,188.3659743994018,48.003414094787416,30.945260691686812,6.418314143833176,8.292089059325924,1.3853751048093936,Cat
25.57785744276081,228.5235600768355,11.751398122243002,3.5849674906365054,88.38714566338855,8.380336650315883,101.63282132794208,4,4.086863489721836,515.7458272089227,92.03323640760222,43.59373590735314,3.989777858959587,1.327781127447595,8.71752423667239,Horse
9.17896303454054,68.3352901345495,10.82524064508088,6.42949129977789,29.340815261388386,2.6020148130747507,18.378870983038837,4,8.878962763525845,224.93449560677723,27.30249544257237,46.61127367473438,7.733695834973932,1.7163861300727392,1.555376586207321,Dog
24.82948944337915,147.9254104994021,11.85504456081193,4.551905684800617,102.36204978259596,8.406085109874429,100.2719478824286,4,3.305701190749777,357.457943923069,101.95208187260586,44.22537040032075,5.321563287069324,1.8758716251822958,8.694889653731073,Horse
7.236816563072837,46.909420196422595,7.9098255400088195,5.285981269618433,23.664061128438938,2.4996853137583797,20.344825315277394,4,6.170302581779112,112.7733555696973,46.22238104702172,40.86129715283772,7.073642096958507,1.7241519157448493,1.4132265554293812,Dog
25.681977720469572,120.66493862518539,13.61972396974175,3.8404420550729466,88.18139934209839,5.98499156049291,76.9545110041589,4,2.2245173513155865,497.0387142839496,91.78557266580181,45.2460220585955,7.278682745725789,1.737183157473885,9.35836382385867,Horse
10.785827021096432,48.9878488243684,8.468814733475178,3.137996576735117,38.1859574650252,3.944639397751998,23.728587688574944,4,3.253004977231408,216.69825748380953,42.15444951649871,42.4877818832409,7.149982245648328,4.211609333976226,0.8048027664414288,Dog
24.515068616564168,162.77423795228196,9.623230658519859,5.741410950286153,94.6019768123004,9.004829149483237,87.92643231305995,4,0.9068219776088409,333.3593395328448,100.92785343934344,46.645946616691084,6.699982199863687,0.6632779158533779,8.875439498255641,Horse
4.33393941971452,67.61611139727692,6.23331844605678,8.742148964616227,24.877061474973736,2.778705353612922,15.674268931664573,4,4.645193924947197,196.48881897126873,39.891974043256184,42.52896336990275,6.611167280493861,2.869477165022794,0.585339812819315,Dog
26.40557080845651,151.78395429818082,8.348769642870707,7.9032114844754355,109.88884638754854,8.497217980453193,93.33058435067048,4,4.947328486904283,317.3885841502354,92.05309163927203,44.541842685414885,6.541080864094754,1.803188876902373,9.268243863560665,Horse
11.41406471922157,50.55469729372278,8.34753259111728,2.646710112199894,37.7182928219732,2.7911084937431907,25.95614118578088,4,5.225711748160851,199.0438910073146,29.500261572411603,39.18656113488088,6.257177352992898,3.269121256573262,0.8824175608744516,Dog
26.70962912793857,187.70110335875668,13.480842428095503,5.634890287807321,84.15770906807914,7.395319149872589,80.16896852855851,4,4.450340258759062,213.12371049588512,93.73503627855561,40.40877355871537,5.9857905556369735,0.7483019514798575,8.690983963046971,Horse
5.801555109539503,39.630887737658206,8.553009963309352,7.331909546356951,26.402520397094236,2.112922857829255,16.14122599443906,4,8.454487754698757,160.15658628857742,53.325859828571936,26.999556277106127,4.84946585257587,8.608123234613133,0.8956658143897671,Cat
11.371715637216838,58.951156783445356,4.5648178412824585,4.663160575942237,26.15907325899233,2.6726151121880255,20.748828374629134,4,3.817928565150488,231.56121784858917,36.08468612404464,43.69054659408419,7.495919891635609,4.317982275270569,0.4070925444925274,Dog
13.422057618381576,50.57722589457409,6.947838311608751,3.5848954294117874,30.733458027282396,3.3091802831298325,20.125687763462828,4,3.518715556359508,143.8402474562311,55.62447756431917,41.53842769579455,6.82951473625144,1.9413666566592032,0.8319666517471298,Dog
23.229334101083097,179.95507596485757,11.815668378357048,5.495694394999854,89.63552679741963,6.942748537979897,86.933117844795,4,2.7661203966866315,490.8029485681392,93.92266738045183,43.96810054604646,6.238212326375904,1.9786376275585231,8.758599655657525,Horse
26.35016401355544,163.91276996474767,13.220879639618985,7.291028132052945,87.89642396223088,11.09658889614255,96.99450090606541,4,2.9150334031118526,429.99261490406207,88.59702407853477,44.985218973626104,6.744598069649218,1.5159803768037214,8.345873372287814,Horse
28.332033052162277,195.81344637381457,11.344733125380078,8.256319351027845,100.89379836154608,8.401429659367462,81.01126189122671,4,4.184743898706681,500.7008991808055,79.93214858170947,39.3815919571823,7.568704980134617,3.391991576181331,8.756065455963101,Horse
24.76187157993906,194.35477413317957,12.502987339883983,8.943102542847793,90.3660365656308,7.202177878557221,85.26117130214281,4,2.217458713673555,324.41977183928884,80.33536496286911,41.79583087044787,6.54323168964489,2.662678357686165,8.138638759217322,Horse
27.552948035520295,166.8793048351869,12.818425157213094,8.12976673105958,81.7169746042311,7.817281538185672,66.29114626693561,4,3.4412398221702714,493.8158061748054,97.14643419464011,40.90283393275722,5.063348207820754,1.8110187554873758,8.604644690255716,Horse
6.206706266484833,34.37106539950176,8.180046990077392,6.896791634278317,30.64372951898508,1.8198729302783885,16.395806545078056,4,8.949218721285034,191.5359614278172,50.437801485433596,30.83941121671453,5.120437321051489,8.5597407956136,0.9899506241151742,Cat
31.999049254758063,171.87697166852394,14.67094779570131,8.523971391019945,84.8203270078349,6.429763345918156,95.95323287892664,4,2.455129929176488,401.5362736772438,88.90528009114226,42.66971940143117,6.964487605577234,3.519019572530981,9.147284256287582,Horse
10.416645017251184,55.93457835512101,7.668613070212906,3.1264095300812347,28.16427341081045,3.9512791026147798,23.173403022625756,4,7.354442880409239,173.96846967188506,52.609380221931026,39.544342867886016,6.41438622036755,2.9097682508923084,0.1905887140067798,Dog
23.621184103727558,190.4489042185339,11.975446932995649,3.3102697463187742,90.10487982673875,8.479510562941304,91.69685090857752,4,5.150310793331212,435.7099395806829,81.07688395963818,41.7064338027469,6.550471053683461,1.7978096646123805,9.004268807589584,Horse
26.37891195422445,208.6776893639254,13.797453548027288,4.841776554432086,94.44858220598323,8.56524712397473,82.9636355589077,4,5.143444818543648,497.8863727807419,87.71393884501188,43.06950914166184,6.656898741198513,2.8235461198419736,8.550276011870162,Horse
7.413587854103599,38.07083350021713,8.428798086087358,7.888773938651299,21.002791070820358,1.2683548525170711,13.473427791642838,4,7.661414201552769,123.65030768460784,51.65690126287496,30.37865661458475,7.020095198901064,9.190916524143711,1.546053391991213,Cat
8.704239477470429,38.787538550236526,8.501685184980538,7.09609235853521,22.98090031508713,1.9597162513441087,15.075875670895204,4,7.613319077716543,138.65976302945347,50.95211030625732,30.59448854676025,6.501216902687281,8.963669391957659,0.7260473478965325,Cat
28.3134331115124,173.01150098728584,13.23681443148827,5.190855309332372,90.96377123114036,8.443892839042887,93.61907836360989,4,3.9230872924501297,260.6588710093358,73.1078931147264,42.23144792727916,6.11301516112184,0.8511598803841365,8.046389000155598,Horse
8.86267876821672,34.72207664544772,8.2963994070386,8.55623000940066,25.587172047942197,2.1813545979066102,12.724628659150367,4,9.825796647542191,137.90772032804907,50.10095771447496,28.923904483019722,3.5760872014126366,9.733547813505865,0.7382120057967085,Cat
7.790354725879241,27.32942914632189,10.1704668265306,7.281592734430802,28.532439108588637,1.7692572950638106,12.754910387511172,4,10.0,200.01672334653412,47.104533574919216,28.03001374836597,4.729871239630016,9.659451241113612,0.9123527350479936,Cat
7.905684862619471,43.03045575993895,10.32709123699687,5.89965442745302,24.130470371637138,2.9199349302010313,18.531288058907986,4,4.167090367980243,146.205308563787,43.256723067190656,41.54421488246833,5.528852734506193,1.9736367292271346,1.2622923415238074,Dog
28.208342164372567,163.4980540010895,13.499876785889677,6.275181339708349,80.9559949766913,7.31864839356479,91.78715124335953,4,1.730076912672453,543.7402772341193,92.40445546260986,47.84967672415973,6.052754895212693,2.1417117903175087,8.959931466060095,Horse
8.255554610308335,34.075489317785056,8.51973271384699,8.592526949201183,23.818078727883357,1.5490759094720548,17.657866639070818,4,9.079857285295132,139.29980597460386,49.898198241929826,28.414953105769573,5.437042974947509,9.06807226924862,1.7997354700568948,Cat
11.319062939178277,49.53023658316297,9.878972096017023,5.883325128372121,44.20448618416273,3.1177278975555573,19.135811604946163,4,4.780278993907758,207.212676114102,28.390189608790735,42.25585440474916,8.382904567011424,3.0043889500191567,0.6434038478169336,Dog
9.753727129295465,67.16659940061191,9.692234657595446,7.3354838510555584,37.88269305943085,2.9793759355103986,19.82963421234117,4,4.254024280463495,215.6411118383423,28.221167507913776,42.783762524491166,7.749732453960714,2.7824494627073664,0.798583285762598,Dog
23.60679465577027,172.87145758949842,12.387597427534184,3.622130983905214,90.0698491625594,6.494720823838559,91.29446642547444,4,4.508082850144021,367.9806173654492,90.44138107664406,42.2419674620991,7.45740984523219,2.4473862964734274,8.922095458909046,Horse
12.013460142454129,55.42982455423535,6.840934295667922,1.567933503378622,26.998433900479945,2.7254205291181117,23.082438030058075,4,6.358576400746048,207.77558018817805,30.32451736832753,40.44338289398699,6.593055155278539,1.3845681886830805,1.3082896761536356,Dog
28.759174630731742,205.481271670323,10.70469448724391,3.8504393930732186,97.92137399145469,8.790349008692289,83.70113762427285,4,4.195941907435307,493.03220580353116,92.72216248860258,40.48515325919449,6.759478823086477,0.0,10.0,Horse
10.16397762764944,60.448577630973034,4.014379001209293,4.910786935633997,32.707356096816596,3.6446015257034365,24.924285883166945,4,5.48028178238281,200.70541781265624,57.37442133917281,44.09390906885642,6.586776527231467,3.1069308908241924,1.1571337109005917,Dog
23.073302564668033,194.07929353588466,11.133298889830948,6.733484295990068,76.8908799292784,8.976497702772889,79.58113067522632,4,2.6067635908371547,518.1394936630633,95.56994937292251,46.43305646509907,7.1250767970040725,3.2757718207583224,8.160127336740501,Horse
9.538827202952774,61.984781067902276,8.91732559038166,2.7378655289948246,32.44881547667014,2.192076764516584,17.160527612034716,4,5.317818768243326,184.99356065859,48.59623832183945,39.24982953366583,2.9163187885120916,1.5801532222082777,0.7485451749809904,Dog
8.701270360772238,47.134044976739936,12.481882973193981,5.797527528849629,38.1931587751576,2.0831471161852826,20.238948747841775,4,5.51812127246578,240.05908819940913,45.11922365721668,39.63382896950047,7.460504590008043,3.5382721090183784,0.8576022216762834,Dog
24.14894133721848,170.05260933719475,11.509385027624395,4.587699119598385,94.82848745748109,7.430638807909132,110.19199252711265,4,4.387845970345973,442.2831361465121,104.79072984281952,44.38288409468922,5.851585191041187,3.4990120682335486,9.326083942557844,Horse
11.25286934490789,59.08758276755057,11.95022472861971,3.8430805422473373,40.36778301229059,4.299411450037291,25.237576910819406,4,6.845690071639963,181.83439958057275,37.4153940585838,43.86613321144197,9.279004526635966,4.933697753156167,1.3176227683019783,Dog
8.06659621859468,60.5455765378722,12.36298491483603,4.851309340482952,37.565097119995855,3.304133583172095,19.354411029319458,4,4.323171759584185,261.02753019656166,46.47406902498639,40.58892410544308,5.837796732796706,0.6445112786204752,0.2118455016143772,Dog
7.512279673223505,33.142795670021044,6.075511663717146,8.014688194729198,28.118642129077358,2.010245725246407,13.922316287614523,4,10.0,118.18184800810198,40.615375362340494,27.840527357448302,4.733870789423461,7.444626266158758,0.7499010914520021,Cat
23.640221422158874,176.24596788251927,10.619296267747423,6.799987545921521,94.79002624091989,7.652010450404417,82.33130474882088,4,3.438005258518727,342.19225748788176,88.14378063494647,47.625814441317495,6.484134081546486,1.9761290316905473,8.613663304669771,Horse
7.7237451777233135,35.36658983594202,5.80343767968527,9.607345576019993,25.434238823106092,1.7138181741810066,16.882621161534967,4,8.670463770996571,111.71086750384993,49.89883818020448,29.305395422084313,4.535615172067229,8.313284656996705,1.5919937215984445,Cat
10.441167075474722,56.69723589065107,11.67393814711192,4.74693484050588,30.94093809658916,2.6343727155935217,21.71146199259072,4,1.4527169408127314,99.29683628811183,26.361794046175646,45.04927719296551,5.843436764288193,4.567584217846809,0.6695794016237095,Dog
8.277226245720831,35.026218498590914,8.144181165411474,8.122297503032284,22.41614328350186,1.7622740237000116,13.906639830825469,4,8.849800024567907,156.66869567402563,58.24906047892963,30.036033744088893,4.944860661105614,7.6045514952449285,1.0747280448316547,Cat
9.39505537860887,29.661897853087027,8.333200657450568,7.298008312193245,25.490681263979184,2.0003616426086674,12.400837526144805,4,8.419400250703239,126.82021664187528,44.1007352688918,24.59121673679445,5.8617309209373625,8.260971341976767,1.5799199831941722,Cat
8.818532222384627,34.51643444064804,8.326149309769585,7.8063405407202815,33.92520058477053,2.5385634067736964,18.06473544935623,4,8.216861103256234,123.69678656364465,49.09267021205473,26.508585134280697,6.711036368781314,10.0,1.364259321757268,Cat
22.55855907421321,172.80177812866657,11.076509917307746,5.392483392823953,85.48624768918657,7.174212874745493,97.0606694985543,4,1.6161409810041543,422.2563676816784,81.48636258091699,41.80414727386591,7.527191560040414,1.313119765211872,8.778641465233912,Horse
10.16597483762502,58.160292055216715,10.940350165135719,3.490267606856158,25.57782383308382,2.807755439479241,16.467750484252136,4,5.680857844162021,162.28509336964288,53.41760407972877,43.35398819475011,7.955305237593105,1.8101682041894485,1.3463878848541189,Dog
10.32259908532539,49.938488034229046,11.172761422411675,3.317100971741983,20.484926157684917,3.5855509858347796,16.02814674734131,4,5.288006355453015,128.88827492465632,55.85976360135142,42.4538638876005,7.898626277942234,0.03242262514037364,1.0273058914550353,Dog
8.41076306459192,35.64610590987614,8.296866175193971,8.927840128081238,21.43523109833885,2.0797634688956146,16.33668097743616,4,9.538378851019317,145.5892372970745,39.03446773732712,31.116672846423413,5.6284203432143265,8.488236442057696,1.3222977162075882,Cat
24.929818119268162,195.22348078103278,13.213590050119269,8.380349485549637,85.77994103290919,8.799246457517246,76.55653995169448,4,0.9847780945676234,447.6806938388896,88.11724727896102,43.44264219432088,6.960045390883556,0.8623997950357647,8.435092484867718,Horse
7.950837622014807,38.4302572999922,7.2157099592700975,7.852997998371511,30.124065446940453,2.3716839058818313,14.875617966001379,4,8.437995990633969,187.4885671589,51.8201489078643,29.480399718464977,4.986811155380314,9.797994549612236,1.2079184181430302,Cat
18.95852573115677,187.93255878442915,12.093872596830455,4.762899030746456,108.85788516485528,7.296343622684917,98.2466862469143,4,3.3019316851187037,334.9581718264942,95.14461947652553,46.31146542424178,7.334100571910068,1.3084385973062265,9.167149981875504,Horse
9.339286695603093,35.610049073226804,11.436413858886112,7.252788320852177,26.14221629943063,1.5941989142469397,13.391368480680015,4,8.955904195170703,127.2970806895222,57.45220342577891,28.350775499130478,6.802608156655462,6.925359962453632,0.9868696033650739,Cat
24.77116554478125,176.6702883143691,13.093179451377278,4.168053923092162,91.93670018348169,8.89824457285623,95.98595091444392,4,2.1120370633983785,379.07462214187717,94.60179535345301,42.67662025806736,6.387736232808702,2.8241523634556387,8.246207432618032,Horse
8.003118294246564,66.46248941678209,11.403863339079086,5.628889181749705,37.13535876753471,2.5355367587696347,20.30536500112198,4,3.897993359484711,195.24259384613399,51.73153912950864,41.108409372346365,10.0,1.1301570507608603,0.0,Dog
10.32117886634352,56.6345901806629,7.817963088533136,2.6861172055410574,31.214300223592172,3.095562116918196,19.260286837221276,4,5.9703567848848484,214.76123791726215,24.167850452082302,43.04504153288478,6.200745596830114,4.396331074187756,1.1825845005241604,Dog
12.256479566537674,56.83521600896576,7.761754103500136,1.5484577503748533,35.800842625503265,3.241395062030159,18.532531474447353,4,4.062748072348277,99.91299162618692,29.480970684764706,45.03684406130436,5.356241255494063,4.779623385776413,0.8067525548386049,Dog
12.489130320710512,51.112229495625,14.870812412776935,3.944011956468773,25.583618079188916,3.7477291226214784,20.446341904421917,4,7.217181839149227,169.44994379551855,29.68399944220816,39.47407412626536,6.208447882119091,2.3813698952251396,0.7310280168334298,Dog
9.437749030223827,40.82272391190631,10.640596749017929,5.961217186694695,31.808442418686706,2.1641193633359164,19.63269203075781,4,6.064899122220856,197.56171740784424,38.50135752142959,41.71283682257573,6.286698329896968,1.1798049597706155,0.46483972567408127,Dog
19.98074796248278,175.7313460582415,11.467574099187017,8.078362850912221,85.61475494395017,7.186875906153613,101.37058860045522,4,3.792740176305772,397.5071708158818,91.15301208347319,46.18986811128386,8.38162128935777,3.0468790323232877,9.098684231117346,Horse
7.362552185696859,35.14159188065231,8.335871201096992,8.020793707675407,24.347732144224945,2.062180198819683,14.280740655095075,4,8.127680947062077,160.08434889078686,56.21689077902267,32.16011211827862,3.5395710512589598,8.153565698541021,1.0566971959833447,Cat
9.020293379023947,35.06964645956473,7.961668893512832,8.753341621104532,30.569861200257314,2.26606621702919,12.816132199209374,4,7.944453220513133,182.66308962650015,41.021053989037576,28.32787569579995,5.621644013656651,9.709352514455317,0.685672847462715,Cat
6.9083988784094,40.79664901682124,7.944166645235238,10.558199285668252,25.02568907924375,2.293657415234539,14.511839052651597,4,9.259712295484169,143.59629661948685,50.91285659404403,29.139381360090717,6.291710073192839,8.294226516904635,1.5108114920365194,Cat
7.633107107651839,41.843157787661745,10.180076715676552,7.870179300266574,29.320192262858594,2.0551548634261083,16.02850951203567,4,10.0,120.36379977297753,43.26053641365507,29.363524944514758,4.6406580584787065,9.24124024840673,0.46333598388855224,Cat
6.509403363848986,36.28014867156938,9.784205733386962,8.513600106569717,26.014958645978293,2.1501997164143627,14.329724437657097,4,9.451549770574044,170.36840963286699,54.24752450353079,26.677833168865654,5.050941849966522,9.479507548001608,0.47218025510070183,Cat
9.723835330677037,49.51121993595306,12.188355912408024,2.4916780260087923,28.506158068315948,3.0967031835948586,20.16169204109962,4,4.6011198887066715,188.73242574779002,34.21465248936486,38.90486041172738,6.056149354918871,1.736851965417917,1.4721074201259072,Dog
8.7685466714627,30.300601068363225,11.682950209866341,7.230026768941358,28.942919982719452,1.9972099036584157,14.531184399367357,4,7.6627375689503,128.0053140867001,49.0636988792883,35.629308888945104,6.119864345291056,8.470533036492991,0.22060650248807923,Cat
7.88899962298613,33.18193893893072,8.301648570072452,6.975813175670795,24.32742472566084,1.832509473816191,13.815288088695892,4,9.548707126416563,188.38556009280478,52.74797285682244,30.3089873311905,6.867392273982615,7.4175720259763605,0.3802188569598802,Cat
9.763423081452636,32.03803037880566,5.960215788530121,8.028181157369128,27.690294804810925,1.7298137796056394,20.89818885061745,4,8.083805595114747,165.9601859646583,45.37716493116474,29.411514988727085,6.828567223345815,8.50346826451803,0.9354829424351081,Cat
10.935900844263703,57.04052770365874,8.435748446132177,8.550981698480097,35.96579296012574,3.8264565256152108,22.029071143024726,4,6.884296159120524,75.62716206469354,44.55807135763343,42.99153114603102,6.592404940195437,3.0655655954879757,1.2419205625132308,Dog
8.617536142939437,31.03563583868828,7.143880559375786,6.790358981308795,23.818394359443882,1.7542226420835507,17.974492310671856,4,7.986803635486604,154.4426825939483,49.82070148027331,30.4127235426509,6.346473603611804,10.0,0.43308482159682293,Cat
8.465865089199399,43.90540262672921,8.262761268428601,5.86470542840068,27.26719766250156,3.0826200250324627,21.256113734877104,4,4.257553173663949,145.6125662323166,40.7740393475104,42.206156443061694,8.04881865800798,0.16194964127149492,1.8461565095524377,Dog
8.281669501566958,29.372554763508116,6.966218272865648,10.165002344901083,28.587357263462128,1.864372900150076,14.986957369541084,4,7.1028818148870085,125.0381608545043,48.48835188374168,26.281326456679885,5.385150911187968,8.762316683039016,1.4380869658465376,Cat
8.449238336451657,26.652973594393142,9.610447624789657,8.056649924897107,27.05242319270433,2.7237846264838748,15.350422837817025,4,7.78116761239127,155.88394377071722,52.977907570010146,28.784707309253054,5.414753552461507,10.0,1.1116404566276852,Cat
26.217550800078698,165.3004979748547,12.963935654105784,9.160410273394778,87.40313136558932,8.403940416068304,98.20908521169108,4,4.601898791589981,362.89725028975136,102.86072701319732,43.5074197147824,5.627488723394364,1.4839734682782717,9.281489590952429,Horse
25.340003391715907,135.51231782782264,13.259116732131671,5.514028723949134,95.3108513097595,8.057754146667229,92.90913401592331,4,3.8600850677428205,574.2043350944618,94.19818712059485,42.7858456172486,6.589228286874749,3.1055931452894843,8.98390702452786,Horse
27.355379756380163,196.82082553923237,12.8348940688216,3.8289279998053654,89.38633959900088,7.501808079298561,75.55358746931586,4,3.5858129835546557,376.98376894967066,84.09888741201136,45.37369395412744,6.4826319924909015,1.8501892812542091,9.321867000596054,Horse
7.457008753068058,27.42404468900724,5.9310211579782095,6.907687235327421,23.432967403824712,2.026597277288431,13.428027934730036,4,6.412972981397932,176.44222586770712,42.28490343963136,26.92483040710165,7.553982701780347,7.755457499915277,0.40013736745489326,Cat
29.032853725703788,119.32021275709462,13.629368874588138,6.251537302289342,80.25832571827777,7.418556913657243,97.00221911282289,4,5.393012294766787,399.0728172544943,85.34724976854764,45.84819625768158,7.43798960029134,3.4316359869379696,8.528518313775118,Horse
8.797746894662307,46.541638567141355,7.09076379609988,6.1792784627148,30.071176075084704,3.5604835118071887,18.870732336235413,4,4.851028493311952,187.60228963360552,45.37016109364283,37.31392179669632,8.331705903368272,2.727399693576141,0.6531166962516248,Dog
8.21296981496144,55.730720644323284,9.921649730807731,4.133220866627694,32.81124096927641,3.001115811081201,22.3074073379301,4,5.849903222589088,245.54722019197376,29.225714703076523,42.579822348075325,8.373104455727406,0.7223764517569764,1.2446059123321507,Dog
9.337137257436995,42.65584750688828,11.224201238442678,8.612178235673923,28.61364277895461,4.158818394336939,16.892114214180083,4,8.222445295680439,182.129247591465,45.980369006291674,41.0085881068502,6.065992350171426,2.6011137088913507,1.1122100191911253,Dog
26.008968907963844,173.3323988878467,11.058300339755432,6.234136107685279,86.28935971099148,7.375188795464111,81.19393540218351,4,4.424283414273857,446.1248896407196,87.44435889719185,43.46796660887931,5.944599600557662,1.467206786919553,8.90972485455713,Horse
26.779162150849064,177.82302749861677,17.890492579870198,8.418467291855322,105.27981573639511,9.344433908083005,86.31116897062977,4,3.33978302213923,547.6319745000303,87.9487939791749,44.941142918800594,7.361097989006673,2.8520150349084945,9.446771102944554,Horse
12.781944716002801,43.815762323178376,9.794794046918469,2.070050507790222,26.982787477974263,3.405013619253058,18.486731950108492,4,5.79047208704563,153.07664471294575,31.94244009978417,39.84869903285023,6.314512249262153,1.0534074364781512,1.4218950129407877,Dog
11.033288891871935,56.97219508870347,11.692199589028515,5.464189275857074,33.98187808219705,3.3566331253982713,22.63347809371738,4,6.06439921907535,193.02289785360483,51.31015718633007,40.28511514090557,6.746822893876076,3.9174023423245248,0.3671817774550945,Dog
13.431815262265388,47.45791284786083,7.898825865998587,6.498565113758903,29.92773868224041,4.360956073953247,10.58445600129788,4,5.9201902485077555,244.18033929970846,28.04589176747009,39.545971845422926,8.148156241562523,1.568342060563555,0.442376731811593,Dog
25.74563531535696,211.35583019591328,14.461291608356023,8.335779948565136,109.26345405721133,8.994414420090239,87.32808434344712,4,2.8469194955185975,403.4563238948403,97.18016493305794,44.391281056624635,6.097242710093583,3.9017657087015443,9.079917675954048,Horse
6.042973664654721,34.0800833182366,6.280481910471968,9.088748619704186,21.322461633654306,2.2006224966777537,15.007391343695694,4,9.23965315172467,114.78360106773081,46.31806527294432,32.07260578414496,2.1954891169463333,8.316365717713612,0.6941831316527205,Cat
